Date,Close
01/04/2016 16:00,223.41
01/05/2016 16:00,223.43
01/06/2016 16:00,219.04
01/07/2016 16:00,215.65
01/08/2016 16:00,211
01/11/2016 16:00,207.85
01/12/2016 16:00,209.97
1/13/2016 16:00:00,200.31
1/14/2016 16:00:00,206.18
1/15/2016 16:00:00,204.99
1/19/2016 16:00:00,204.72
1/20/2016 16:00:00,198.7
1/21/2016 16:00:00,199.97
1/22/2016 16:00:00,202.55
1/25/2016 16:00:00,196.38
1/26/2016 16:00:00,193.56
1/27/2016 16:00:00,188.07
1/28/2016 16:00:00,189.7
1/29/2016 16:00:00,191.2
02/01/2016 16:00,196.94
02/02/2016 16:00,182.78
02/03/2016 16:00,173.48
02/04/2016 16:00,175.33
02/05/2016 16:00,162.6
02/08/2016 16:00,147.99
02/09/2016 16:00,148.25
02/10/2016 16:00,143.67
02/11/2016 16:00,150.47
02/12/2016 16:00,151.04
2/16/2016 16:00:00,155.17
2/17/2016 16:00:00,168.68
2/18/2016 16:00:00,166.77
2/19/2016 16:00:00,166.58
2/22/2016 16:00:00,177.74
2/23/2016 16:00:00,177.21
2/24/2016 16:00:00,179
2/25/2016 16:00:00,187.43
2/26/2016 16:00:00,190.34
2/29/2016 16:00:00,191.93
03/01/2016 16:00,186.35
03/02/2016 16:00,188.34
03/03/2016 16:00,195.74
03/04/2016 16:00,201.04
03/07/2016 16:00,205.29
03/08/2016 16:00,202.6
03/09/2016 16:00,208.72
03/10/2016 16:00,205.18
03/11/2016 16:00,207.5
3/14/2016 16:00:00,215.15
3/15/2016 16:00:00,218.34
3/16/2016 16:00:00,221.93
3/17/2016 16:00:00,226.38
3/18/2016 16:00:00,232.74
3/21/2016 16:00:00,238.32
3/22/2016 16:00:00,234.24
3/23/2016 16:00:00,222.58
3/24/2016 16:00:00,227.75
3/28/2016 16:00:00,230.26
3/29/2016 16:00:00,230.13
3/30/2016 16:00:00,226.89
3/31/2016 16:00:00,229.77
04/01/2016 16:00,237.59
04/04/2016 16:00,246.99
04/05/2016 16:00,255.47
04/06/2016 16:00,265.42
04/07/2016 16:00,257.2
04/08/2016 16:00,250.07
04/11/2016 16:00,249.92
04/12/2016 16:00,247.82
4/13/2016 16:00:00,254.53
4/14/2016 16:00:00,251.86
4/15/2016 16:00:00,254.51
4/18/2016 16:00:00,253.88
4/19/2016 16:00:00,247.37
4/20/2016 16:00:00,249.97
4/21/2016 16:00:00,248.29
4/22/2016 16:00:00,253.75
4/25/2016 16:00:00,251.82
4/26/2016 16:00:00,253.74
4/27/2016 16:00:00,251.47
4/28/2016 16:00:00,247.71
4/29/2016 16:00:00,240.76
05/02/2016 16:00,241.8
05/03/2016 16:00,232.32
05/04/2016 16:00,222.56
05/05/2016 16:00,211.53
05/06/2016 16:00,214.93
05/09/2016 16:00,208.92
05/10/2016 16:00,208.69
05/11/2016 16:00,208.96
05/12/2016 16:00,207.28
5/13/2016 16:00:00,207.61
5/16/2016 16:00:00,208.29
5/17/2016 16:00:00,204.66
5/18/2016 16:00:00,211.17
5/19/2016 16:00:00,215.21
5/20/2016 16:00:00,220.28
5/23/2016 16:00:00,216.22
5/24/2016 16:00:00,217.91
5/25/2016 16:00:00,219.58
5/26/2016 16:00:00,225.12
5/27/2016 16:00:00,223.04
5/31/2016 16:00:00,223.23
06/01/2016 16:00,219.56
06/02/2016 16:00,218.96
06/03/2016 16:00,218.99
06/06/2016 16:00,220.68
06/07/2016 16:00,232.34
06/08/2016 16:00,235.52
06/09/2016 16:00,229.36
06/10/2016 16:00,218.79
6/13/2016 16:00:00,217.87
6/14/2016 16:00:00,214.96
6/15/2016 16:00:00,217.7
6/16/2016 16:00:00,217.93
6/17/2016 16:00:00,215.47
6/20/2016 16:00:00,219.7
6/21/2016 16:00:00,219.61
6/22/2016 16:00:00,196.66
6/23/2016 16:00:00,196.4
6/24/2016 16:00:00,193.15
6/27/2016 16:00:00,198.55
6/28/2016 16:00:00,201.79
6/29/2016 16:00:00,210.19
6/30/2016 16:00:00,212.28
07/01/2016 16:00,216.5
07/05/2016 16:00,213.98
07/06/2016 16:00,214.44
07/07/2016 16:00,215.94
07/08/2016 16:00,216.78
07/11/2016 16:00,224.78
07/12/2016 16:00,224.65
7/13/2016 16:00:00,222.53
7/14/2016 16:00:00,221.53
7/15/2016 16:00:00,220.4
7/18/2016 16:00:00,226.25
7/19/2016 16:00:00,225.26
7/20/2016 16:00:00,228.36
7/21/2016 16:00:00,220.5
7/22/2016 16:00:00,222.27
7/25/2016 16:00:00,230.01
7/26/2016 16:00:00,229.51
7/27/2016 16:00:00,228.49
7/28/2016 16:00:00,230.61
7/29/2016 16:00:00,234.79
08/01/2016 16:00,230.01
08/02/2016 16:00,227.2
08/03/2016 16:00,225.79
08/04/2016 16:00,230.61
08/05/2016 16:00,230.03
08/08/2016 16:00,226.16
08/09/2016 16:00,229.08
08/10/2016 16:00,225.65
08/11/2016 16:00,224.91
08/12/2016 16:00,225.61
8/15/2016 16:00:00,225.59
8/16/2016 16:00:00,223.61
8/17/2016 16:00:00,223.24
8/18/2016 16:00:00,223.51
8/19/2016 16:00:00,225
8/22/2016 16:00:00,222.93
8/23/2016 16:00:00,224.84
8/24/2016 16:00:00,222.62
8/25/2016 16:00:00,220.96
8/26/2016 16:00:00,219.99
8/29/2016 16:00:00,215.2
8/30/2016 16:00:00,211.34
8/31/2016 16:00:00,212.01
09/01/2016 16:00,200.77
09/02/2016 16:00,197.78
09/06/2016 16:00,202.83
09/07/2016 16:00,201.71
09/08/2016 16:00,197.36
09/09/2016 16:00,194.47
09/12/2016 16:00,198.3
9/13/2016 16:00:00,196.05
9/14/2016 16:00:00,196.41
9/15/2016 16:00:00,200.42
9/16/2016 16:00:00,205.4
9/19/2016 16:00:00,206.34
9/20/2016 16:00:00,204.64
9/21/2016 16:00:00,205.22
9/22/2016 16:00:00,206.43
9/23/2016 16:00:00,207.45
9/26/2016 16:00:00,208.99
9/27/2016 16:00:00,205.81
9/28/2016 16:00:00,206.27
9/29/2016 16:00:00,200.7
9/30/2016 16:00:00,204.03
10/03/2016 16:00,213.7
10/04/2016 16:00,211.41
10/05/2016 16:00,208.46
10/06/2016 16:00,201
10/07/2016 16:00,196.61
10/10/2016 16:00,200.95
10/11/2016 16:00,200.1
10/12/2016 16:00,201.51
10/13/2016 16:00:00,200.24
10/14/2016 16:00:00,196.51
10/17/2016 16:00:00,193.96
10/18/2016 16:00:00,199.1
10/19/2016 16:00:00,203.56
10/20/2016 16:00:00,199.1
10/21/2016 16:00:00,200.09
10/24/2016 16:00:00,202.76
10/25/2016 16:00:00,202.34
10/26/2016 16:00:00,202.24
10/27/2016 16:00:00,204.01
10/28/2016 16:00:00,199.97
10/31/2016 16:00:00,197.73
11/01/2016 16:00,190.79
11/02/2016 16:00,188.02
11/03/2016 16:00,187.42
11/04/2016 16:00,190.56
11/07/2016 16:00,193.21
11/08/2016 16:00,194.94
11/09/2016 16:00,190.06
11/10/2016 16:00,185.35
11/11/2016 16:00,188.56
11/14/2016 16:00:00,181.45
11/15/2016 16:00:00,183.77
11/16/2016 16:00:00,183.93
11/17/2016 16:00:00,188.66
11/18/2016 16:00:00,185.02
11/21/2016 16:00:00,184.52
11/22/2016 16:00:00,191.17
11/23/2016 16:00:00,193.14
11/25/2016 16:00:00,196.65
11/28/2016 16:00:00,196.12
11/29/2016 16:00:00,189.57
11/30/2016 16:00:00,189.4
12/01/2016 16:00,181.88
12/02/2016 16:00,181.47
12/05/2016 16:00,186.8
12/06/2016 16:00,185.85
12/07/2016 16:00,193.15
12/08/2016 16:00,192.29
12/09/2016 16:00,192.18
12/12/2016 16:00,192.43
12/13/2016 16:00:00,198.15
12/14/2016 16:00:00,198.69
12/15/2016 16:00:00,197.58
12/16/2016 16:00:00,202.49
12/19/2016 16:00:00,202.73
12/20/2016 16:00:00,208.79
12/21/2016 16:00:00,207.7
12/22/2016 16:00:00,208.45
12/23/2016 16:00:00,213.34
12/27/2016 16:00:00,219.53
12/28/2016 16:00:00,219.74
12/29/2016 16:00:00,214.68
12/30/2016 16:00:00,213.69
01/03/2017 16:00,216.99
01/04/2017 16:00,226.99
01/05/2017 16:00,226.75
01/06/2017 16:00,229.01
01/09/2017 16:00,231.28
01/10/2017 16:00,229.87
01/11/2017 16:00,229.73
01/12/2017 16:00,229.59
1/13/2017 16:00:00,237.75
1/17/2017 16:00:00,235.58
1/18/2017 16:00:00,238.36
1/19/2017 16:00:00,243.76
1/20/2017 16:00:00,244.73
1/23/2017 16:00:00,248.92
1/24/2017 16:00:00,254.61
1/25/2017 16:00:00,254.47
1/26/2017 16:00:00,252.51
1/27/2017 16:00:00,252.95
1/30/2017 16:00:00,250.63
1/31/2017 16:00:00,251.93
02/01/2017 16:00,249.24
02/02/2017 16:00,251.55
02/03/2017 16:00,251.33
02/06/2017 16:00,257.77
02/07/2017 16:00,257.48
02/08/2017 16:00,262.08
02/09/2017 16:00,269.2
02/10/2017 16:00,269.23
2/13/2017 16:00:00,280.6
2/14/2017 16:00:00,280.98
2/15/2017 16:00:00,279.76
2/16/2017 16:00:00,268.95
2/17/2017 16:00:00,272.23
2/21/2017 16:00:00,277.39
2/22/2017 16:00:00,273.51
2/23/2017 16:00:00,255.99
2/24/2017 16:00:00,257
2/27/2017 16:00:00,246.23
2/28/2017 16:00:00,249.99
03/01/2017 16:00,250.02
03/02/2017 16:00,250.48
03/03/2017 16:00,251.57
03/06/2017 16:00,251.21
03/07/2017 16:00,248.59
03/08/2017 16:00,246.87
03/09/2017 16:00,244.9
03/10/2017 16:00,243.69
3/13/2017 16:00:00,246.17
3/14/2017 16:00:00,258
3/15/2017 16:00:00,255.73
3/16/2017 16:00:00,262.05
3/17/2017 16:00:00,261.5
3/20/2017 16:00:00,261.92
3/21/2017 16:00:00,250.68
3/22/2017 16:00:00,255.01
3/23/2017 16:00:00,254.78
3/24/2017 16:00:00,263.16
3/27/2017 16:00:00,270.22
3/28/2017 16:00:00,277.45
3/29/2017 16:00:00,277.38
3/30/2017 16:00:00,277.92
3/31/2017 16:00:00,278.3
04/03/2017 16:00,298.52
04/04/2017 16:00,303.7
04/05/2017 16:00,295
04/06/2017 16:00,298.7
04/07/2017 16:00,302.54
04/10/2017 16:00,312.39
04/11/2017 16:00,308.71
04/12/2017 16:00,296.84
4/13/2017 16:00:00,304
4/17/2017 16:00:00,301.44
4/18/2017 16:00:00,300.25
4/19/2017 16:00:00,305.52
4/20/2017 16:00:00,302.51
4/21/2017 16:00:00,305.6
4/24/2017 16:00:00,308.03
4/25/2017 16:00:00,313.79
4/26/2017 16:00:00,310.17
4/27/2017 16:00:00,308.63
4/28/2017 16:00:00,314.07
05/01/2017 16:00,322.83
05/02/2017 16:00,318.89
05/03/2017 16:00,311.02
05/04/2017 16:00,295.46
05/05/2017 16:00,308.35
05/08/2017 16:00,307.19
05/09/2017 16:00,321.26
05/10/2017 16:00,325.22
05/11/2017 16:00,323.1
05/12/2017 16:00,324.81
5/15/2017 16:00:00,315.88
5/16/2017 16:00:00,317.01
5/17/2017 16:00:00,306.11
5/18/2017 16:00:00,313.06
5/19/2017 16:00:00,310.83
5/22/2017 16:00:00,310.35
5/23/2017 16:00:00,303.86
5/24/2017 16:00:00,310.22
5/25/2017 16:00:00,316.83
5/26/2017 16:00:00,325.14
5/30/2017 16:00:00,335.1
5/31/2017 16:00:00,341.01
06/01/2017 16:00,340.37
06/02/2017 16:00,339.85
06/05/2017 16:00,347.32
06/06/2017 16:00,352.85
06/07/2017 16:00,359.65
06/08/2017 16:00,370
06/09/2017 16:00,357.32
06/12/2017 16:00,359.01
6/13/2017 16:00:00,375.95
6/14/2017 16:00:00,380.66
6/15/2017 16:00:00,375.34
6/16/2017 16:00:00,371.4
6/19/2017 16:00:00,369.8
6/20/2017 16:00:00,372.24
6/21/2017 16:00:00,376.4
6/22/2017 16:00:00,382.61
6/23/2017 16:00:00,383.45
6/26/2017 16:00:00,377.49
6/27/2017 16:00:00,362.37
6/28/2017 16:00:00,371.24
6/29/2017 16:00:00,360.75
6/30/2017 16:00:00,361.61
07/03/2017 16:00,352.62
07/05/2017 16:00,327.09
07/06/2017 16:00,308.83
07/07/2017 16:00,313.22
07/10/2017 16:00,316.05
07/11/2017 16:00,327.22
07/12/2017 16:00,329.52
7/13/2017 16:00:00,323.41
7/14/2017 16:00:00,327.78
7/17/2017 16:00:00,319.57
7/18/2017 16:00:00,328.24
7/19/2017 16:00:00,325.26
7/20/2017 16:00:00,329.92
7/21/2017 16:00:00,328.4
7/24/2017 16:00:00,342.52
7/25/2017 16:00:00,339.6
7/26/2017 16:00:00,343.85
7/27/2017 16:00:00,334.46
7/28/2017 16:00:00,335.07
7/31/2017 16:00:00,323.47
08/01/2017 16:00,319.57
08/02/2017 16:00,325.89
08/03/2017 16:00,347.09
08/04/2017 16:00,356.91
08/07/2017 16:00,355.17
08/08/2017 16:00,365.22
08/09/2017 16:00,363.53
08/10/2017 16:00,355.4
08/11/2017 16:00,357.87
8/14/2017 16:00:00,363.8
8/15/2017 16:00:00,362.33
8/16/2017 16:00:00,362.91
8/17/2017 16:00:00,351.92
8/18/2017 16:00:00,347.46
8/21/2017 16:00:00,337.86
8/22/2017 16:00:00,341.35
8/23/2017 16:00:00,352.77
8/24/2017 16:00:00,352.93
8/25/2017 16:00:00,348.05
8/28/2017 16:00:00,345.66
8/29/2017 16:00:00,347.36
8/30/2017 16:00:00,353.18
8/31/2017 16:00:00,355.9
09/01/2017 16:00,355.4
09/05/2017 16:00,349.59
09/06/2017 16:00,344.53
09/07/2017 16:00,350.61
09/08/2017 16:00,343.4
09/11/2017 16:00,363.69
09/12/2017 16:00,362.75
9/13/2017 16:00:00,366.23
9/14/2017 16:00:00,377.64
9/15/2017 16:00:00,379.81
9/18/2017 16:00:00,385
9/19/2017 16:00:00,375.1
9/20/2017 16:00:00,373.91
9/21/2017 16:00:00,366.48
9/22/2017 16:00:00,351.09
9/25/2017 16:00:00,344.99
9/26/2017 16:00:00,345.25
9/27/2017 16:00:00,340.97
9/28/2017 16:00:00,339.6
9/29/2017 16:00:00,341.1
10/02/2017 16:00,341.53
10/03/2017 16:00,348.14
10/04/2017 16:00,355.01
10/05/2017 16:00,355.33
10/06/2017 16:00,356.88
10/09/2017 16:00,342.94
10/10/2017 16:00,355.59
10/11/2017 16:00,354.6
10/12/2017 16:00,355.68
10/13/2017 16:00:00,355.57
10/16/2017 16:00:00,350.6
10/17/2017 16:00:00,355.75
10/18/2017 16:00:00,359.65
10/19/2017 16:00:00,351.81
10/20/2017 16:00:00,345.1
10/23/2017 16:00:00,337.02
10/24/2017 16:00:00,337.34
10/25/2017 16:00:00,325.84
10/26/2017 16:00:00,326.17
10/27/2017 16:00:00,320.87
10/30/2017 16:00:00,320.08
10/31/2017 16:00:00,331.53
11/01/2017 16:00,321.08
11/02/2017 16:00,299.26
11/03/2017 16:00,306.09
11/06/2017 16:00,302.78
11/07/2017 16:00,306.05
11/08/2017 16:00,304.39
11/09/2017 16:00,302.99
11/10/2017 16:00,302.99
11/13/2017 16:00:00,315.4
11/14/2017 16:00:00,308.7
11/15/2017 16:00:00,311.3
11/16/2017 16:00:00,312.5
11/17/2017 16:00:00,315.05
11/20/2017 16:00:00,308.74
11/21/2017 16:00:00,317.81
11/22/2017 16:00:00,312.6
11/24/2017 13:00:00,315.55
11/27/2017 16:00:00,316.81
11/28/2017 16:00:00,317.55
11/29/2017 16:00:00,307.54
11/30/2017 16:00:00,308.85
12/01/2017 16:00,306.53
12/04/2017 16:00,305.2
12/05/2017 16:00,303.7
12/06/2017 16:00,313.26
12/07/2017 16:00,311.24
12/08/2017 16:00,315.13
12/11/2017 16:00,328.91
12/12/2017 16:00,341.03
12/13/2017 16:00:00,339.03
12/14/2017 16:00:00,337.89
12/15/2017 16:00:00,343.45
12/18/2017 16:00:00,338.87
12/19/2017 16:00:00,331.1
12/20/2017 16:00:00,328.98
12/21/2017 16:00:00,331.66
12/22/2017 16:00:00,325.2
12/26/2017 16:00:00,317.29
12/27/2017 16:00:00,311.64
12/28/2017 16:00:00,315.36
12/29/2017 16:00:00,311.35
01/02/2018 16:00,320.53
01/03/2018 16:00,317.25
01/04/2018 16:00,314.62
01/05/2018 16:00,316.58
01/08/2018 16:00,336.41
01/09/2018 16:00,333.69
01/10/2018 16:00,334.8
01/11/2018 16:00,337.95
01/12/2018 16:00,336.22
1/16/2018 16:00:00,340.06
1/17/2018 16:00:00,347.16
1/18/2018 16:00:00,344.57
1/19/2018 16:00:00,350.02
1/22/2018 16:00:00,351.56
1/23/2018 16:00:00,352.79
1/24/2018 16:00:00,345.89
1/25/2018 16:00:00,337.64
1/26/2018 16:00:00,342.85
1/29/2018 16:00:00,349.53
1/30/2018 16:00:00,345.82
1/31/2018 16:00:00,354.31
02/01/2018 16:00,349.25
02/02/2018 16:00,343.75
02/05/2018 16:00,333.13
02/06/2018 16:00,333.97
02/07/2018 16:00,345
02/08/2018 16:00,315.23
02/09/2018 16:00,310.42
02/12/2018 16:00,315.73
2/13/2018 16:00:00,323.66
2/14/2018 16:00:00,322.31
2/15/2018 16:00:00,334.07
2/16/2018 16:00:00,335.49
2/20/2018 16:00:00,334.77
2/21/2018 16:00:00,333.3
2/22/2018 16:00:00,346.17
2/23/2018 16:00:00,352.05
2/26/2018 16:00:00,357.42
2/27/2018 16:00:00,350.99
2/28/2018 16:00:00,343.06
03/01/2018 16:00,330.93
03/02/2018 16:00,335.12
03/05/2018 16:00,333.35
03/06/2018 16:00,328.2
03/07/2018 16:00,332.3
03/08/2018 16:00,329.1
03/09/2018 16:00,327.17
03/12/2018 16:00,345.51
3/13/2018 16:00:00,341.84
3/14/2018 16:00:00,326.63
3/15/2018 16:00:00,325.6
3/16/2018 16:00:00,321.35
3/19/2018 16:00:00,313.56
3/20/2018 16:00:00,310.55
3/21/2018 16:00:00,316.53
3/22/2018 16:00:00,309.1
3/23/2018 16:00:00,301.54
3/26/2018 16:00:00,304.18
3/27/2018 16:00:00,279.18
3/28/2018 16:00:00,257.78
3/29/2018 16:00:00,266.13
04/02/2018 16:00,252.48
04/03/2018 16:00,267.53
04/04/2018 16:00,286.94
04/05/2018 16:00,305.72
04/06/2018 16:00,299.3
04/09/2018 16:00,289.66
04/10/2018 16:00,304.7
04/11/2018 16:00,300.93
04/12/2018 16:00,294.08
4/13/2018 16:00:00,300.34
4/16/2018 16:00:00,291.21
4/17/2018 16:00:00,291.21
4/18/2018 16:00:00,293.35
4/19/2018 16:00:00,300.08
4/20/2018 16:00:00,290.24
4/23/2018 16:00:00,283.37
